lat,lon,source,station_id,building_density,road_density
28.63,77.21,CPCB,STATION_00,0,0
28.59,77.07,CPCB,STATION_01,0,0
28.67,77.12,CPCB,STATION_02,0,0
28.55,77.19,CPCB,STATION_03,0,0
28.62,77.28,CPCB,STATION_04,0,0
28.53,77.24,CPCB,STATION_05,0,0
28.65,77.15,CPCB,STATION_06,0,0
28.75,77.11,CPCB,STATION_07,0,0
28.58,77.31,CPCB,STATION_08,0,0
28.61,77.1,CPCB,STATION_09,0,0
28.56236203565421,77.14301794076057,Random,STATION_10,0,0
28.735214291922976,76.96820964947491,Random,STATION_11,0,0
28.669598182543425,76.9260206371941,Random,STATION_12,0,0
28.629597545259113,77.27955421490132,Random,STATION_13,0,0
28.496805592132734,77.28625281322982,Random,STATION_14,0,0
28.49679835610086,77.22335893924658,Random,STATION_15,0,0
28.46742508365046,77.02184550766934,Random,STATION_16,0,0
28.70985284373248,76.93906884560255,Random,STATION_17,0,0
28.630334503522963,77.17369321060485,Random,STATION_18,0,0
28.662421773338814,77.07606099749583,Random,STATION_19,0,0
28.456175348288742,76.94881529393791,Random,STATION_20,0,0
28.7409729556486,77.09807076404451,Random,STATION_21,0,0
28.699732792240127,76.91375540844608,Random,STATION_22,0,0
28.513701733203483,77.2637281608315,Random,STATION_23,0,0
28.504547490162132,77.00351199264,Random,STATION_24,0,0
28.50502135295603,77.16500891374159,Random,STATION_25,0,0
28.541272672887864,77.02468443043576,Random,STATION_26,0,0
28.607426929489673,77.10802720847111,Random,STATION_27,0,0
28.579583505592637,77.11868411173731,Random,STATION_28,0,0
28.537368742059414,76.9739417822102,Random,STATION_29,0,0
28.633555868416714,77.28783385110582,Random,STATION_30,0,0
28.491848158195612,77.21005312934444,Random,STATION_31,0,0
28.53764339456057,77.27579957662567,Random,STATION_32,0,0
28.55990855298811,77.25793094017105,Random,STATION_33,0,0
28.58682099526511,77.13915999152442,Random,STATION_34,0,0
28.685552788417905,77.26874969400924,Random,STATION_35,0,0
28.509902134647508,76.93539700082076,Random,STATION_36,0,0
28.604270331524084,76.97839314496765,Random,STATION_37,0,0
28.627724370658616,76.9180909155642,Random,STATION_38,0,0
28.463935123816,77.0301321323053,Random,STATION_39,0,0
